業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/07,木,平日,休,晴,27.0,15.0,計,,0,,1.2480,44165,0.0000,,,,0,0,,23,0.0000,0,11000,,0.0848,,0,,0.2059,,0.2907,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/08,金,平日,,曇,23.0,17.0,計,108182,100000,1.0818,1.2334,77300,1.3995,47,21,2301.7,1.07,52,0.9038,44,1.0682,2099,17840,0.1649,0.0910,,24536,0.2268,0.2075,0.3917,0.2985,1170,5547.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/09,土,土曜,,晴,21.0,14.0,計,192294,150000,1.2820,1.2391,156925,1.2254,103,39,1866.9,2.34,82,1.2561,81,1.2716,3499,,0.0000,0.0800,,43630,0.2269,0.2098,0.2269,0.2899,2091,5517.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/10,日,日祝,,晴,23.0,11.0,計,218063,160000,1.3629,1.2528,183263,1.1899,108,38,2019.1,2.45,90,1.2000,109,0.9908,3733,,0.0000,0.0704,,42337,0.1942,0.2079,0.1942,0.2784,2002,6535.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/11,月,平日,休,晴,24.0,13.0,計,,0,,1.2528,89862,0.0000,,,,0,0,,42,0.0000,2099,,,0.0704,,0,,0.2079,,0.2784,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/12,火,平日,休,曇,25.0,16.0,計,,0,,1.2528,,,,,,0,0,,,,0,,,0.0704,,0,,0.2079,,0.2784,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/01,金,平日,,曇,21.0,14.0,計,13264,25000,0.5306,0.5306,45970,0.2885,9,6,1473.8,0.39,12,0.7500,25,0.3600,7767,12998,0.9799,0.9799,,0,0.0000,0.0000,0.9799,0.9799,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/02,土,土曜,,晴,24.0,11.0,計,57034,32500,1.7549,1.2226,37292,1.5294,27,13,2112.4,1.17,14,1.9286,22,1.2273,10097,23152,0.4059,0.5142,,0,0.0000,0.0000,0.4059,0.5142,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/03,日,日祝,,雨,21.0,15.0,計,43255,34000,1.2722,1.2410,44885,0.9637,29,11,1491.6,1.26,20,1.4500,29,1.0000,10563,,0.0000,0.3184,,0,0.0000,0.0000,0.0000,0.3184,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/04,月,日祝,,晴,20.0,15.0,計,54552,34000,1.6045,1.3395,39630,1.3765,30,12,1818.4,1.30,20,1.5000,18,1.6667,10563,11166,0.2047,0.2815,,0,0.0000,0.0000,0.2047,0.2815,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/05,火,日祝,,晴,20.0,10.0,計,51501,35809,1.4382,1.3614,37435,1.3757,33,13,1560.6,1.43,20,1.6500,20,1.6500,10563,8711,0.1691,0.2551,,0,0.0000,0.0000,0.1691,0.2551,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/06,水,日祝,休,晴,21.0,13.0,計,7941,0,,1.4106,,,4,1,1985.3,0.17,0,,,,0,,0.0000,0.2462,,0,0.0000,0.0000,0.0000,0.2462,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/07,木,平日,,曇,23.0,15.0,計,28633,25000,1.1453,1.3750,15339,1.8667,16,10,1789.6,0.70,12,1.3333,8,2.0000,7767,5600,0.1956,0.2406,,0,0.0000,0.0000,0.1956,0.2406,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/08,金,平日,,晴,24.0,19.0,計,31740,25000,1.2696,1.3626,20477,1.5500,15,8,2116.0,0.65,12,1.2500,13,1.1538,7767,3792,0.1195,0.2272,,0,0.0000,0.0000,0.1195,0.2272,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/09,土,土曜,,晴,23.0,15.0,計,31437,32500,0.9673,1.3099,22819,1.3777,19,9,1654.6,0.83,14,1.3571,15,1.2667,10097,,0.0000,0.2048,,0,0.0000,0.0000,0.0000,0.2048,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/10,日,日祝,,晴,23.0,11.0,計,52312,34000,1.5386,1.3379,46619,1.1221,28,11,1868.3,1.22,20,1.4000,25,1.1200,10563,,0.0000,0.1760,,0,0.0000,0.0000,0.0000,0.1760,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/11,月,平日,,晴,23.0,14.0,計,18397,25000,0.7359,1.2882,14722,1.2496,9,7,2044.1,0.39,12,0.7500,12,0.7500,7767,7910,0.4300,0.1880,,0,0.0000,0.0000,0.4300,0.1880,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/12,火,平日,,曇,23.0,16.0,計,38462,25000,1.5385,1.3072,12612,3.0496,19,10,2024.3,0.83,12,1.5833,10,1.9000,7767,,0.0000,0.1711,,0,0.0000,0.0000,0.0000,0.1711,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/01,金,平日,,,,,計,132413,93000,1.4238,1.4238,117534,1.1266,100,47,1324.1,1.04,76,1.3158,95,1.0526,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/02,土,土曜,,,,,計,214507,200000,1.0725,1.1840,183227,1.1707,138,54,1554.4,1.44,160,0.8625,126,1.0952,32333,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/03,日,日祝,,,,,計,203701,210000,0.9700,1.0947,224566,0.9071,134,62,1520.2,1.40,168,0.7976,153,0.8758,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/04,月,日祝,,,,,計,324122,210000,1.5434,1.2268,233064,1.3907,182,77,1780.9,1.90,168,1.0833,157,1.1592,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/05,火,日祝,,,,,計,204545,210000,0.9740,1.1693,174778,1.1703,130,57,1573.4,1.35,168,0.7738,145,0.8966,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/06,水,日祝,,,,,計,175223,180000,0.9735,1.1374,86234,2.0319,136,53,1288.4,1.42,144,0.9444,81,1.6790,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/07,木,平日,,,,,計,111626,93000,1.2003,1.1423,47863,2.3322,94,44,1187.5,0.98,76,1.2368,52,1.8077,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/08,金,平日,,,,,計,65142,93000,0.7005,1.1104,53293,1.2223,58,34,1123.1,0.60,76,0.7632,58,1.0000,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/09,土,土曜,,,,,計,182356,150000,1.2157,1.1214,227102,0.8030,123,56,1482.6,1.28,120,1.0250,174,0.7069,32333,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/10,日,日祝,,,,,計,153314,180000,0.8517,1.0914,195504,0.7842,115,49,1333.2,1.20,0,,162,0.7099,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/11,月,平日,,,,,計,61606,93000,0.6624,1.0681,122883,0.5013,53,30,1162.4,0.55,76,0.6974,74,0.7162,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/12,火,平日,,,,,計,149631,93000,1.6089,1.0959,106206,1.4089,66,35,2267.1,0.69,76,0.8684,92,0.7174,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/01,金,平日,,晴,22.0,15.0,計,80967,70000,1.1567,1.1567,95463,0.8482,50,28,1619.3,1.14,56,0.8929,66,0.7576,15353,16832,0.2079,0.2079,,0,0.0000,0.0000,0.2079,0.2079,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/02,土,土曜,,晴,24.0,12.0,計,125532,130000,0.9656,1.0325,141654,0.8862,90,42,1394.8,2.05,107,0.8411,113,0.7965,28513,45108,0.3593,0.3000,,0,0.0000,0.0000,0.3593,0.3000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/03,日,日祝,,雨,21.0,16.0,計,141616,130000,1.0894,1.0549,110356,1.2833,107,42,1323.5,2.43,104,1.0288,85,1.2588,24126,,0.0000,0.1779,,0,0.0000,0.0000,0.0000,0.1779,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/04,月,日祝,,晴,21.0,15.0,計,162837,130000,1.2526,1.1108,172343,0.9448,106,49,1536.2,2.41,104,1.0192,130,0.8154,24126,25204,0.1548,0.1706,,0,0.0000,0.0000,0.1548,0.1706,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/05,火,日祝,,晴,21.0,10.0,計,191266,130000,1.4713,1.1902,148735,1.2860,135,59,1416.8,3.07,104,1.2981,113,1.1947,24126,39179,0.2048,0.1799,,0,0.0000,0.0000,0.2048,0.1799,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/06,水,日祝,,晴,22.0,13.0,計,196095,110000,1.7827,1.2833,56222,3.4879,141,58,1390.7,3.20,88,1.6023,44,3.2045,24126,3790,0.0193,0.1448,,0,0.0000,0.0000,0.0193,0.1448,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/07,木,平日,,曇,24.0,15.0,計,62728,60000,1.0455,1.2645,61938,1.0128,46,24,1363.7,1.05,48,0.9583,59,0.7797,15353,42485,0.6773,0.1796,,0,0.0000,0.0000,0.6773,0.1796,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/08,金,平日,,晴,25.0,20.0,計,45948,60000,0.7658,1.2280,76512,0.6005,32,16,1435.9,0.73,48,0.6667,53,0.6038,15353,5692,0.1239,0.1771,,0,0.0000,0.0000,0.1239,0.1771,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/09,土,土曜,,晴,25.0,16.0,計,124384,130000,0.9568,1.1909,113875,1.0923,84,41,1480.8,1.91,107,0.7850,90,0.9333,28513,4762,0.0383,0.1618,,0,0.0000,0.0000,0.0383,0.1618,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/10,日,日祝,,晴,23.0,12.0,計,145616,110000,1.3238,1.2047,130869,1.1127,96,44,1516.8,2.18,88,1.0909,105,0.9143,24126,,0.0000,0.1433,,0,0.0000,0.0000,0.0000,0.1433,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/11,月,平日,,晴,24.0,14.0,計,53744,60000,0.8957,1.1882,97015,0.5540,36,18,1492.9,0.82,48,0.7500,79,0.4557,15353,12900,0.2400,0.1473,,0,0.0000,0.0000,0.2400,0.1473,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/12,火,平日,,晴,24.0,16.0,計,67760,60000,1.1293,1.1852,63078,1.0742,45,22,1505.8,1.02,48,0.9375,55,0.8182,15353,5000,0.0738,0.1437,,0,0.0000,0.0000,0.0738,0.1437,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/01,金,平日,,雨,18.0,15.0,計,112161,120000,0.9347,0.9347,133514,0.8401,71,28,1579.7,1.11,62,1.1452,87,0.8161,0,7052,0.0629,0.0629,0,37687,0.3360,0.3360,0.3989,0.3989,2045,3290.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/02,土,土曜,,曇,25.0,15.0,計,280421,200000,1.4021,1.2268,257800,1.0877,163,64,1720.4,2.55,100,1.6300,170,0.9588,0,14774,0.0527,0.0556,0,79535,0.2836,0.2986,0.3363,0.3542,4091,4112.7,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/03,日,日祝,,曇,19.0,16.0,計,254036,200000,1.2702,1.2435,285455,0.8899,166,69,1530.3,2.59,101,1.6436,186,0.8925,0,,0.0000,0.0338,0,68318,0.2689,0.2869,0.2689,0.3207,3504,4349.9,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/04,月,日祝,,晴,20.0,14.0,計,239867,230000,1.0429,1.1820,258451,0.9281,154,64,1557.6,2.41,116,1.3276,172,0.8953,0,,0.0000,0.0246,0,70496,0.2939,0.2888,0.2939,0.3134,3608,3988.9,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/05,火,日祝,,晴,21.0,10.0,計,295010,250000,1.1800,1.1815,242378,1.2171,183,68,1612.1,2.86,126,1.4524,163,1.1227,0,14706,0.0498,0.0309,0,67949,0.2303,0.2742,0.2802,0.3051,3363,5263.3,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/06,水,日祝,,晴,21.0,12.0,計,386822,200000,1.9341,1.3069,118123,3.2747,218,67,1774.4,3.41,101,2.1584,104,2.0962,0,13907,0.0360,0.0322,0,67427,0.1743,0.2496,0.2103,0.2817,3213,7223.6,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/07,木,平日,,曇,25.0,13.0,計,77712,100000,0.7771,1.2662,74821,1.0386,45,22,1726.9,0.70,52,0.8654,52,0.8654,0,,0.0000,0.0306,0,33101,0.4259,0.2579,0.4259,0.2885,1706,2733.1,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/08,金,平日,,曇,24.0,18.0,計,117876,106068,1.1113,1.2545,81112,1.4533,69,30,1708.3,1.08,55,1.2545,56,1.2321,0,,0.0000,0.0286,0,38219,0.3242,0.2623,0.3242,0.2909,1733,4081.1,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/09,土,土曜,,晴,23.0,13.0,計,193880,200000,0.9694,1.2190,215537,0.8995,122,49,1589.2,1.91,100,1.2200,148,0.8243,0,,0.0000,0.0258,0,67133,0.3463,0.2706,0.3463,0.2964,3273,3554.2,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/10,日,日祝,,晴,23.0,12.0,計,229327,210000,1.0920,1.2043,243727,0.9409,157,61,1460.7,2.45,106,1.4811,155,1.0129,0,,0.0000,0.0231,0,63506,0.2769,0.2713,0.2769,0.2944,3324,4139.5,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/11,月,平日,,晴,24.0,14.0,計,152192,100000,1.5219,1.2209,61550,2.4727,94,27,1619.1,1.47,52,1.8077,46,2.0435,0,,0.0000,0.0216,0,34899,0.2293,0.2686,0.2293,0.2901,1773,5150.3,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/12,火,平日,,曇,24.0,15.0,計,141704,100000,1.4170,1.2306,92607,1.5302,72,35,1968.1,1.13,52,1.3846,59,1.2203,0,,0.0000,0.0203,0,33710,0.2379,0.2668,0.2379,0.2871,1512,5623.2,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/01,金,平日,,曇,19.0,9.0,計,95662,100000,0.9566,0.9566,146154,0.6545,62,42,1542.9,1.29,62,1.0000,88,0.7045,25800,155446,1.6250,1.6250,,0,0.0000,0.0000,1.6250,1.6250,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/02,土,土曜,,晴,12.0,9.0,計,175839,200000,0.8792,0.9050,220693,0.7968,92,45,1911.3,1.92,120,0.7667,128,0.7188,46933,15161,0.0862,0.6284,,0,0.0000,0.0000,0.0862,0.6284,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/03,日,日祝,,雨,17.0,6.0,計,173480,200000,0.8674,0.8900,210480,0.8242,102,48,1700.8,2.13,120,0.8500,131,0.7786,46933,,0.0000,0.3834,,0,0.0000,0.0000,0.0000,0.3834,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/04,月,日祝,,曇,11.0,5.0,計,105332,200000,0.5267,0.7862,201799,0.5220,75,31,1404.4,1.56,120,0.6250,113,0.6637,46933,48440,0.4599,0.3980,,0,0.0000,0.0000,0.4599,0.3980,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/05,火,日祝,,曇,17.0,4.0,計,157431,200000,0.7872,0.7864,137263,1.1469,93,44,1692.8,1.94,120,0.7750,84,1.1071,46933,,0.0000,0.3095,,0,0.0000,0.0000,0.0000,0.3095,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/06,水,日祝,,晴,22.0,15.0,計,156374,130000,1.2029,0.8390,64292,2.4322,82,39,1907.0,1.71,78,1.0513,47,1.7447,46933,14576,0.0932,0.2704,,0,0.0000,0.0000,0.0932,0.2704,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/07,木,平日,,晴,21.0,12.0,計,57299,78350,0.7313,0.8313,112972,0.5072,36,23,1591.6,0.75,48,0.7500,69,0.5217,25800,99672,1.7395,0.3617,,0,0.0000,0.0000,1.7395,0.3617,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/08,金,平日,,雨,14.0,11.0,計,142586,70000,2.0369,0.9030,148553,0.9598,71,41,2008.3,1.48,43,1.6512,107,0.6636,25800,,0.0000,0.3132,,0,0.0000,0.0000,0.0000,0.3132,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/09,土,土曜,,雨,13.0,8.0,計,234253,200000,1.1713,0.9419,156342,1.4983,114,51,2054.9,2.38,120,0.9500,90,1.2667,46933,,0.0000,0.2567,,0,0.0000,0.0000,0.0000,0.2567,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/10,日,日祝,,晴,22.0,7.0,計,108896,200000,0.5445,0.8915,120844,0.9011,60,30,1814.9,1.25,120,0.5000,79,0.7595,46933,,0.0000,0.2369,,0,0.0000,0.0000,0.0000,0.2369,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/11,月,平日,,曇,20.0,14.0,計,109761,70000,1.5680,0.9203,91091,1.2050,71,44,1545.9,1.48,43,1.6512,81,0.8765,25800,,0.0000,0.2197,,0,0.0000,0.0000,0.0000,0.2197,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/12,火,平日,,晴,22.0,12.0,計,132212,100000,1.3221,0.9432,120192,1.1000,80,58,1652.7,1.67,62,1.2903,83,0.9639,25800,,0.0000,0.2021,,0,0.0000,0.0000,0.0000,0.2021,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/01,金,平日,,曇,20.0,14.0,計,18342,30000,0.6114,0.6114,50907,0.3603,14,9,1310.1,0.54,11,1.2727,26,0.5385,11930,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/02,土,土曜,,晴,24.0,12.0,計,56208,47000,1.1959,0.9682,31392,1.7905,20,14,2810.4,0.77,28,0.7143,18,1.1111,18690,32250,0.5738,0.4326,,0,0.0000,0.0000,0.5738,0.4326,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/03,日,日祝,,雨,22.0,16.0,計,24313,40000,0.6078,0.8450,30281,0.8029,16,9,1519.6,0.62,24,0.6667,20,0.8000,15906,,0.0000,0.3262,,0,0.0000,0.0000,0.0000,0.3262,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/04,月,日祝,,晴,22.0,14.0,計,38011,40000,0.9503,0.8718,70972,0.5356,23,11,1652.7,0.88,24,0.9583,31,0.7419,15906,1530,0.0403,0.2468,,0,0.0000,0.0000,0.0403,0.2468,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/05,火,日祝,,晴,22.0,10.0,計,57338,40000,1.4335,0.9858,30357,1.8888,26,14,2205.3,1.00,24,1.0833,17,1.5294,15906,,0.0000,0.1739,,0,0.0000,0.0000,0.0000,0.1739,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/06,水,日祝,,曇,20.0,14.0,計,15336,40000,0.3834,0.8842,,,6,4,2556.0,0.23,24,0.2500,,,15906,,0.0000,0.1612,,0,0.0000,0.0000,0.0000,0.1612,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/07,木,平日,休,晴,27.0,14.0,計,,0,,0.8842,37730,0.0000,,,,0,0,,20,0.0000,0,,,0.1612,,0,,0.0000,,0.1612,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/08,金,平日,,曇,24.0,17.0,計,10320,30000,0.3440,0.8235,21770,0.4740,6,4,1720.0,0.23,11,0.5455,13,0.4615,11930,6584,0.6380,0.1836,,0,0.0000,0.0000,0.6380,0.1836,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/09,土,土曜,,晴,22.0,14.0,計,55493,47000,1.1807,0.8769,60740,0.9136,33,16,1681.6,1.27,28,1.1786,26,1.2692,18690,,0.0000,0.1466,,0,0.0000,0.0000,0.0000,0.1466,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/10,日,日祝,,晴,24.0,11.0,計,60629,40000,1.5157,0.9491,35708,1.6979,34,18,1783.2,1.31,24,1.4167,18,1.8889,15906,,0.0000,0.1201,,0,0.0000,0.0000,0.0000,0.1201,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/11,月,平日,,晴,26.0,14.0,計,22773,30000,0.7591,0.9343,29164,0.7809,19,16,1198.6,0.73,11,1.7273,17,1.1176,11930,26298,1.1548,0.1858,,0,0.0000,0.0000,1.1548,0.1858,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/12,火,平日,,晴,27.0,18.0,計,20061,30000,0.6687,0.9150,9957,2.0148,12,8,1671.8,0.46,11,1.0909,8,1.5000,11930,,0.0000,0.1760,,0,0.0000,0.0000,0.0000,0.1760,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/01,金,平日,,曇,17.0,13.0,計,144493,100000,1.4449,1.4449,172931,0.8356,93,43,1553.7,1.01,67,1.3881,116,0.8017,20047,41596,0.2879,0.2879,,0,0.0000,0.0000,0.2879,0.2879,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/02,土,土曜,,晴,26.0,11.0,計,288144,150000,1.9210,1.7305,271632,1.0608,159,64,1812.2,1.73,105,1.5143,177,0.8983,40094,110471,0.3834,0.3515,,0,0.0000,0.0000,0.3834,0.3515,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/03,日,日祝,,雨,22.0,14.0,計,269285,250000,1.0771,1.4038,269864,0.9979,183,63,1471.5,1.99,170,1.0765,185,0.9892,40094,5126,0.0190,0.2239,,0,0.0000,0.0000,0.0190,0.2239,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/04,月,日祝,,曇,21.0,14.0,計,312915,250000,1.2517,1.3531,247425,1.2647,173,62,1808.8,1.88,170,1.0176,157,1.1019,40094,116490,0.3723,0.2697,,0,0.0000,0.0000,0.3723,0.2697,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/05,火,日祝,,晴,24.0,8.0,計,271293,250000,1.0852,1.2861,157184,1.7260,184,66,1474.4,2.00,170,1.0824,113,1.6283,40094,,0.0000,0.2128,,0,0.0000,0.0000,0.0000,0.2128,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/06,水,日祝,,曇,18.0,11.0,計,300168,200000,1.5008,1.3219,135186,2.2204,181,67,1658.4,1.97,136,1.3309,97,1.8660,40094,38906,0.1296,0.1971,,0,0.0000,0.0000,0.1296,0.1971,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/07,木,平日,休,晴,27.0,14.0,計,,0,,1.3219,,,,,,0,0,,,,0,,,0.1971,,0,,0.0000,,0.1971,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/08,金,平日,,雨,23.0,17.0,計,170059,100000,1.7006,1.3510,65536,2.5949,103,46,1651.1,1.12,67,1.5373,56,1.8393,20047,43218,0.2541,0.2026,,0,0.0000,0.0000,0.2541,0.2026,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/09,土,土曜,,晴,22.0,12.0,計,227708,150000,1.5181,1.3683,182706,1.2463,155,61,1469.1,1.68,105,1.4762,103,1.5049,40094,6749,0.0296,0.1827,,0,0.0000,0.0000,0.0296,0.1827,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/10,日,日祝,,晴,25.0,9.0,計,314158,150000,2.0944,1.4364,253436,1.2396,186,72,1689.0,2.02,102,1.8235,167,1.1138,40094,5126,0.0163,0.1600,,0,0.0000,0.0000,0.0163,0.1600,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/11,月,平日,,曇,25.0,10.0,計,207049,100000,2.0705,1.4737,119432,1.7336,133,55,1556.8,1.45,65,2.0462,88,1.5114,20047,5126,0.0248,0.1488,,0,0.0000,0.0000,0.0248,0.1488,0,,,0.0000,
