業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/03,金,平日,,晴,21.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/04,土,土曜,,雨,18.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/05,日,日祝,,曇,22.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/06,月,平日,,晴,22.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/07,火,平日,,曇,18.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/08,水,平日,,晴,18.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/09,木,平日,,曇,19.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/10,金,平日,,雨,20.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/11,土,土曜,,晴,21.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/12,日,日祝,,晴,22.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/13,月,平日,,曇,21.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/14,火,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/15,水,平日,,雨,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/16,木,平日,,晴,22.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/04/17,金,平日,,晴,24.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/01,水,平日,,雨,14.0,11.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,15750,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/02,木,平日,,晴,17.0,10.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/03,金,平日,,晴,21.0,6.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,11296,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/04,土,土曜,,雨,19.0,12.0,計,,70000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/05,日,日祝,,晴,22.0,16.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/06,月,平日,休,晴,22.0,12.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/07,火,平日,,曇,16.0,8.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/08,水,平日,,晴,18.0,4.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/09,木,平日,,曇,19.0,6.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/10,金,平日,,曇,20.0,14.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/11,土,土曜,,晴,22.0,15.0,計,,70000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/12,日,日祝,,晴,22.0,12.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/13,月,平日,休,曇,21.0,11.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/14,火,平日,,曇,24.0,12.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/15,水,平日,,雨,18.0,13.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/16,木,平日,,晴,22.0,12.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/04/17,金,平日,,晴,24.0,9.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/01,水,平日,,雨,15.0,11.0,計,36127,73000,0.4949,0.4949,71028,0.5086,28,11,1290.3,0.65,49,0.5714,42,0.6667,0,1348,0.0373,0.0373,,0,0.0000,0.0000,0.0373,0.0373,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/02,木,平日,,晴,18.0,10.0,計,80037,73000,1.0964,0.7956,86768,0.9224,34,18,2354.0,0.79,49,0.6939,39,0.8718,0,53955,0.6741,0.4761,,0,0.0000,0.0000,0.6741,0.4761,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/03,金,平日,,晴,20.0,6.0,計,243409,73000,3.3344,1.6419,115565,2.1063,145,22,1678.7,3.37,49,2.9592,57,2.5439,0,17805,0.0731,0.2033,,0,0.0000,0.0000,0.0731,0.2033,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/04,土,土曜,,雨,17.0,15.0,計,61707,120000,0.5142,1.2427,119101,0.5181,28,15,2203.8,0.65,76,0.3684,63,0.4444,0,13230,0.2144,0.2049,,0,0.0000,0.0000,0.2144,0.2049,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/05,日,日祝,,曇,22.0,15.0,計,182984,140000,1.3070,1.2615,147121,1.2438,89,39,2056.0,2.07,89,1.0000,74,1.2027,0,,0.0000,0.1429,,0,0.0000,0.0000,0.0000,0.1429,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/06,月,平日,,晴,22.0,12.0,計,83599,73000,1.1452,1.2461,68482,1.2207,40,19,2090.0,0.93,49,0.8163,42,0.9524,0,16221,0.1940,0.1491,,0,0.0000,0.0000,0.1940,0.1491,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/07,火,平日,,曇,17.0,9.0,計,41444,73000,0.5677,1.1669,45379,0.9133,25,15,1657.8,0.58,49,0.5102,30,0.8333,0,4257,0.1027,0.1465,,0,0.0000,0.0000,0.1027,0.1465,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/08,水,平日,,晴,18.0,6.0,計,86814,73000,1.1892,1.1692,56066,1.5484,53,22,1638.0,1.23,49,1.0816,22,2.4091,0,,0.0000,0.1309,,0,0.0000,0.0000,0.0000,0.1309,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/09,木,平日,,曇,18.0,7.0,計,64426,73000,0.8825,1.1421,44376,1.4518,32,19,2013.3,0.74,49,0.6531,22,1.4545,0,63757,0.9896,0.1937,,0,0.0000,0.0000,0.9896,0.1937,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/10,金,平日,,曇,20.0,14.0,計,45061,73000,0.6173,1.0967,65215,0.6910,24,11,1877.5,0.56,49,0.4898,34,0.7059,0,22722,0.5043,0.2088,,0,0.0000,0.0000,0.5043,0.2088,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/11,土,土曜,,晴,22.0,16.0,計,128289,120000,1.0691,1.0933,86073,1.4905,62,32,2069.2,1.44,76,0.8158,38,1.6316,0,16190,0.1262,0.1988,,0,0.0000,0.0000,0.1262,0.1988,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/12,日,日祝,,晴,22.0,14.0,計,170826,140000,1.2202,1.1094,108216,1.5786,78,34,2190.1,1.81,89,0.8764,55,1.4182,0,,0.0000,0.1710,,0,0.0000,0.0000,0.0000,0.1710,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/13,月,平日,,曇,21.0,12.0,計,72491,73000,0.9930,1.1021,63583,1.1401,41,18,1768.1,0.95,49,0.8367,39,1.0513,0,,0.0000,0.1615,,0,0.0000,0.0000,0.0000,0.1615,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/14,火,平日,,晴,25.0,14.0,計,34514,73000,0.4728,1.0654,45072,0.7658,23,12,1500.6,0.53,49,0.4694,25,0.9200,0,6628,0.1920,0.1623,,0,0.0000,0.0000,0.1920,0.1623,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/15,水,平日,,雨,19.0,15.0,計,23752,73000,0.3254,1.0246,55041,0.4315,15,11,1583.5,0.35,49,0.3061,30,0.5000,0,,0.0000,0.1594,,0,0.0000,0.0000,0.0000,0.1594,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/16,木,平日,,晴,22.0,13.0,計,57219,73000,0.7838,1.0120,72035,0.7943,30,17,1907.3,0.70,49,0.6122,33,0.9091,0,24664,0.4310,0.1704,,0,0.0000,0.0000,0.4310,0.1704,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/04/17,金,平日,,晴,23.0,11.0,計,34882,76689,0.4549,0.9830,95466,0.3654,28,11,1245.8,0.65,51,0.5490,49,0.5714,0,,0.0000,0.1663,,0,0.0000,0.0000,0.0000,0.1663,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/01,水,平日,,雨,15.0,11.0,計,75210,98493,0.7636,0.7636,98667,0.7623,40,14,1880.3,0.91,52,0.7692,51,0.7843,1890,21094,0.2805,0.2805,,33885,0.4505,0.4505,0.7310,0.7310,1605,2811.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/02,木,平日,,晴,16.0,10.0,計,105546,90000,1.1727,0.9590,40282,2.6202,62,28,1702.4,1.41,47,1.3191,26,2.3846,1890,14000,0.1326,0.1942,,23272,0.2205,0.3162,0.3531,0.5104,1097,5772.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/03,金,平日,,晴,20.0,7.0,計,117833,90000,1.3093,1.0722,87161,1.3519,54,26,2182.1,1.23,47,1.1489,47,1.1489,1890,36258,0.3077,0.2390,,25983,0.2205,0.2784,0.5282,0.5174,1213,5828.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/04,土,土曜,,雨,19.0,13.0,計,138327,150000,0.9222,1.0197,195354,0.7081,76,36,1820.1,1.73,82,0.9268,113,0.6726,3900,7654,0.0553,0.1808,,41198,0.2978,0.2846,0.3532,0.4654,1977,4198.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/05,日,日祝,,晴,22.0,16.0,計,215990,160000,1.3499,1.1095,183737,1.1755,113,49,1911.4,2.57,90,1.2556,106,1.0660,3680,,0.0000,0.1210,,43498,0.2014,0.2571,0.2014,0.3781,2067,6269.7,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/06,月,平日,,晴,22.0,12.0,計,55492,90000,0.6166,1.0441,39131,1.4181,31,15,1790.1,0.70,47,0.6596,22,1.4091,1890,3060,0.0551,0.1158,,23010,0.4147,0.2694,0.4698,0.3853,1103,3018.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/07,火,平日,休,曇,17.0,8.0,計,,0,,1.0441,0,,,,,0,0,,0,,0,,,0.1158,,0,,0.2694,,0.3853,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/08,水,平日,,晴,17.0,4.0,計,109620,90000,1.2180,1.0644,73450,1.4924,55,23,1993.1,1.25,47,1.1702,41,1.3415,1890,7884,0.0719,0.1100,,23187,0.2115,0.2616,0.2834,0.3716,1093,6017.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/09,木,平日,,曇,19.0,7.0,計,59015,90000,0.6557,1.0216,48200,1.2244,34,17,1735.7,0.77,47,0.7234,27,1.2593,1890,15800,0.2677,0.1206,,23015,0.3900,0.2703,0.6577,0.3909,1088,3254.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/10,金,平日,,曇,22.0,14.0,計,114019,90000,1.2669,1.0449,53451,2.1332,69,32,1652.4,1.57,47,1.4681,31,2.2258,1890,27858,0.2443,0.1348,,25145,0.2205,0.2646,0.4649,0.3994,1194,5729.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/11,土,土曜,,晴,22.0,15.0,計,184195,150000,1.2280,1.0699,194922,0.9450,89,38,2069.6,2.02,82,1.0854,103,0.8641,3900,14810,0.0804,0.1263,,41397,0.2247,0.2583,0.3051,0.3846,1983,5573.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/12,日,日祝,,晴,22.0,12.0,計,184166,160000,1.1510,1.0802,182932,1.0067,110,37,1674.2,2.50,90,1.2222,88,1.2500,3680,11000,0.0597,0.1173,,43855,0.2381,0.2556,0.2979,0.3729,2047,5398.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/13,月,平日,,曇,21.0,14.0,計,64221,90000,0.7136,1.0557,40783,1.5747,35,17,1834.9,0.80,47,0.7447,20,1.7500,1890,16950,0.2639,0.1239,,23473,0.3655,0.2605,0.6294,0.3844,1107,3480.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/14,火,平日,休,曇,24.0,12.0,計,,0,,1.0557,,,,,,0,0,,,,0,,,0.1239,,0,,0.2605,,0.3844,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/15,水,平日,,雨,19.0,14.0,計,101131,90000,1.1237,1.0600,88711,1.1400,58,22,1743.6,1.32,47,1.2340,49,1.1837,1890,,0.0000,0.1157,,22919,0.2266,0.2583,0.2266,0.3740,1102,5506.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/16,木,平日,,晴,22.0,13.0,計,41614,90000,0.4624,1.0248,103946,0.4003,25,11,1664.6,0.57,47,0.5319,72,0.3472,1890,,0.0000,0.1126,,23047,0.5538,0.2661,0.5538,0.3787,1089,2292.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/04/17,金,平日,,晴,23.0,11.0,計,45816,90000,0.5091,0.9961,100148,0.4575,30,17,1527.2,0.68,47,0.6383,50,0.6000,1890,,0.0000,0.1094,,23192,0.5062,0.2730,0.5062,0.3824,1108,2481.0,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/01,水,平日,休,雨,15.0,13.0,計,15598,0,,,,,8,2,1949.8,0.35,0,,,,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/02,木,平日,,曇,19.0,12.0,計,31683,26000,1.2186,1.8185,8635,3.6691,20,11,1584.2,0.87,13,1.5385,7,2.8571,8725,12065,0.3808,0.2552,,0,0.0000,0.0000,0.3808,0.2552,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/03,金,平日,,晴,19.0,8.0,計,38942,26000,1.4978,1.6581,28857,1.3495,20,10,1947.1,0.87,13,1.5385,15,1.3333,8725,17288,0.4439,0.3404,,0,0.0000,0.0000,0.4439,0.3404,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/04,土,土曜,,雨,20.0,15.0,計,50471,32500,1.5530,1.6177,21925,2.3020,23,9,2194.4,1.00,14,1.6429,11,2.0909,9475,30262,0.5996,0.4361,,0,0.0000,0.0000,0.5996,0.4361,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/05,日,日祝,,晴,21.0,14.0,計,33993,34000,0.9998,1.4404,44124,0.7704,17,9,1999.6,0.74,20,0.8500,30,0.5667,9912,2210,0.0650,0.3622,,0,0.0000,0.0000,0.0650,0.3622,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/06,月,平日,,晴,21.0,12.0,計,31576,26000,1.2145,1.3997,17081,1.8486,16,8,1973.5,0.70,13,1.2308,7,2.2857,8725,3150,0.0998,0.3212,,0,0.0000,0.0000,0.0998,0.3212,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/07,火,平日,,晴,18.0,11.0,計,11849,26000,0.4557,1.2558,11624,1.0194,8,5,1481.1,0.35,13,0.6154,14,0.5714,8725,6911,0.5833,0.3357,,0,0.0000,0.0000,0.5833,0.3357,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/08,水,平日,休,晴,17.0,8.0,計,,0,,1.2558,,,,,,0,0,,,,0,,,0.3357,,0,,0.0000,,0.3357,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/09,木,平日,,雨,17.0,8.0,計,11677,25000,0.4671,1.1549,10780,1.0832,9,5,1297.4,0.39,12,0.7500,8,1.1250,8725,8627,0.7388,0.3566,,0,0.0000,0.0000,0.7388,0.3566,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/10,金,平日,,曇,22.0,14.0,計,21511,25000,0.8604,1.1215,17345,1.2402,10,6,2151.1,0.43,12,0.8333,9,1.1111,8725,,0.0000,0.3256,,0,0.0000,0.0000,0.0000,0.3256,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/11,土,土曜,,晴,26.0,13.0,計,54245,32500,1.6691,1.1919,32881,1.6497,26,14,2086.3,1.13,14,1.8571,20,1.3000,9475,11310,0.2085,0.3045,,0,0.0000,0.0000,0.2085,0.3045,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/12,日,日祝,,晴,22.0,13.0,計,33448,34000,0.9838,1.1672,46458,0.7200,21,8,1592.8,0.91,20,1.0500,22,0.9545,9912,,0.0000,0.2741,,0,0.0000,0.0000,0.0000,0.2741,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/13,月,平日,,曇,21.0,16.0,計,12946,26719,0.4845,1.1091,9286,1.3941,8,4,1618.3,0.35,13,0.6154,4,2.0000,8725,,0.0000,0.2639,,0,0.0000,0.0000,0.0000,0.2639,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/14,火,平日,,雨,22.0,15.0,計,16970,26000,0.6527,1.0742,14432,1.1759,11,7,1542.7,0.48,13,0.8462,11,1.0000,8725,7457,0.4394,0.2721,,0,0.0000,0.0000,0.4394,0.2721,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/15,水,平日,休,雨,18.0,17.0,計,,0,,1.0742,,,,,,0,0,,,,0,,,0.2721,,0,,0.0000,,0.2721,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/16,木,平日,,晴,24.0,16.0,計,24824,25000,0.9930,1.0686,26608,0.9330,15,8,1654.9,0.65,12,1.2500,17,0.8824,8725,,0.0000,0.2547,,0,0.0000,0.0000,0.0000,0.2547,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/04/17,金,平日,,曇,21.0,12.0,計,28983,25000,1.1593,1.0744,31057,0.9332,17,10,1704.9,0.74,12,1.4167,16,1.0625,8725,,0.0000,0.2371,,0,0.0000,0.0000,0.0000,0.2371,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/01,水,平日,,,,,計,108783,93000,1.1697,1.1697,81204,1.3396,85,39,1279.8,0.89,76,1.1184,79,1.0759,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/02,木,平日,,,,,計,84783,93000,0.9116,1.0407,91749,0.9241,61,28,1389.9,0.64,76,0.8026,82,0.7439,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/03,金,平日,,,,,計,93227,93000,1.0024,1.0279,69998,1.3319,71,36,1313.1,0.74,76,0.9342,56,1.2679,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/04,土,土曜,,,,,計,199023,200000,0.9951,1.0142,167335,1.1894,136,60,1463.4,1.42,160,0.8500,136,1.0000,33800,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/05,日,日祝,,,,,計,194186,210000,0.9247,0.9869,164392,1.1812,125,60,1553.5,1.30,168,0.7440,125,1.0000,31080,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/06,月,平日,,,,,計,112029,93000,1.2046,1.0128,88496,1.2659,57,28,1965.4,0.59,76,0.7500,73,0.7808,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/07,火,平日,,,,,計,90512,93000,0.9732,1.0086,135419,0.6684,68,35,1331.1,0.71,76,0.8947,72,0.9444,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/08,水,平日,,,,,計,67151,93000,0.7221,0.9811,83702,0.8023,49,25,1370.4,0.51,76,0.6447,76,0.6447,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/09,木,平日,,,,,計,89980,93000,0.9675,0.9799,131636,0.6836,66,34,1363.3,0.69,76,0.8684,123,0.5366,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/10,金,平日,,,,,計,111080,93000,1.1944,0.9972,93155,1.1924,92,41,1207.4,0.96,76,1.2105,87,1.0575,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/11,土,土曜,,,,,計,138687,210000,0.6604,0.9453,185601,0.7472,96,45,1444.7,1.00,168,0.5714,138,0.6957,33800,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/12,日,日祝,,,,,計,131856,210000,0.6279,0.9030,205692,0.6410,104,42,1267.8,1.08,168,0.6190,186,0.5591,31080,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/13,月,平日,,,,,計,53065,93000,0.5706,0.8844,122304,0.4339,46,24,1153.6,0.48,76,0.6053,84,0.5476,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/14,火,平日,,,,,計,70460,93000,0.7576,0.8777,75191,0.9371,52,25,1355.0,0.54,76,0.6842,69,0.7536,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/15,水,平日,,,,,計,160229,95000,1.6866,0.9192,87576,1.8296,87,45,1841.7,0.91,77,1.1299,78,1.1154,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/16,木,平日,,,,,計,88941,95000,0.9362,0.9200,90130,0.9868,64,31,1389.7,0.67,77,0.8312,75,0.8533,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/04/17,金,平日,,,,,計,98948,95000,1.0416,0.9256,60494,1.6357,74,36,1337.1,0.77,77,0.9610,61,1.2131,15624,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/04/01,水,平日,,雨,15.0,13.0,計,53262,70000,0.7609,0.7609,27961,1.9049,36,15,1479.5,0.82,56,0.6429,23,1.5652,15353,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/04/02,木,平日,,曇,19.0,12.0,計,75745,70000,1.0821,0.9215,84795,0.8933,63,27,1202.3,1.43,56,1.1250,78,0.8077,15353,56132,0.7411,0.4351,,0,0.0000,0.0000,0.7411,0.4351,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/04/03,金,平日,,晴,20.0,8.0,計,111162,70000,1.5880,1.1437,80676,1.3779,74,40,1502.2,1.68,56,1.3214,69,1.0725,15353,3685,0.0332,0.2491,,0,0.0000,0.0000,0.0332,0.2491,0,,,0.0000,
