業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/09,月,平日,,曇,11.0,2.0,計,106206,45000,2.3601,2.2061,85307,1.2450,82,43,1295.2,1.46,27,3.0370,60,1.3667,46980,21560,0.2030,0.1669,,0,0.0000,0.0000,0.2030,0.1669,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/10,火,平日,,晴,9.0,4.0,計,67448,45000,1.4988,2.1418,57727,1.1684,55,30,1226.3,0.98,27,2.0370,42,1.3095,46980,3360,0.0498,0.1594,,0,0.0000,0.0000,0.0498,0.1594,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/11,水,平日,休,晴,12.0,1.0,計,,0,,2.1418,,,,,,0,0,,,,0,,,0.1594,,0,,0.0000,,0.1594,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/12,木,平日,,晴,14.0,3.0,計,151120,45000,3.3582,2.2432,100800,1.4992,91,55,1660.7,1.63,27,3.3704,73,1.2466,46980,76501,0.5062,0.2027,,0,0.0000,0.0000,0.5062,0.2027,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/13,金,平日,,曇,11.0,5.0,計,88583,45000,1.9685,2.2221,96806,0.9151,74,45,1197.1,1.32,27,2.7407,68,1.0882,46980,,0.0000,0.1889,,0,0.0000,0.0000,0.0000,0.1889,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/14,土,土曜,,晴,16.0,6.0,計,217390,80000,2.7174,2.2817,151479,1.4351,148,71,1468.9,2.64,53,2.7925,98,1.5102,94000,,0.0000,0.1618,,0,0.0000,0.0000,0.0000,0.1618,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/15,日,日祝,,晴,14.0,4.0,計,162566,75000,2.1675,2.2701,162477,1.0005,119,55,1366.1,2.13,51,2.3333,113,1.0531,86100,,0.0000,0.1462,,0,0.0000,0.0000,0.0000,0.1462,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/16,月,平日,,晴,14.0,6.0,計,114042,45000,2.5343,2.2852,89965,1.2676,85,42,1341.7,1.52,27,3.1481,73,1.1644,46980,43743,0.3836,0.1613,,0,0.0000,0.0000,0.3836,0.1613,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/17,火,平日,,晴,16.0,6.0,計,196818,45000,4.3737,2.3985,68461,2.8749,85,38,2315.5,1.52,27,3.1481,52,1.6346,46980,23732,0.1206,0.1572,,0,0.0000,0.0000,0.1206,0.1572,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/18,水,平日,休,雨,10.0,7.0,計,,0,,2.3985,,,,,,0,0,,,,0,,,0.1572,,0,,0.0000,,0.1572,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/19,木,平日,,晴,15.0,10.0,計,109090,45000,2.4242,2.3998,115133,0.9475,80,44,1363.6,1.43,27,2.9630,77,1.0390,46980,67734,0.6209,0.1813,,0,0.0000,0.0000,0.6209,0.1813,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/20,金,日祝,,晴,16.0,5.0,計,223732,75000,2.9831,2.4458,132143,1.6931,166,73,1347.8,2.96,51,3.2549,78,2.1282,86100,3850,0.0172,0.1655,,0,0.0000,0.0000,0.0172,0.1655,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/21,土,土曜,,晴,16.0,5.0,計,198950,80000,2.4869,2.4490,159451,1.2477,159,70,1251.3,2.84,53,3.0000,111,1.4324,94000,,0.0000,0.1525,,0,0.0000,0.0000,0.0000,0.1525,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/22,日,日祝,,曇,14.0,7.0,計,191780,75000,2.5571,2.4564,116617,1.6445,136,66,1410.1,2.43,51,2.6667,84,1.6190,86100,,0.0000,0.1417,,0,0.0000,0.0000,0.0000,0.1417,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/23,月,平日,,晴,18.0,10.0,計,94841,45000,2.1076,2.4427,79813,1.1883,71,41,1335.8,1.27,27,2.6296,62,1.1452,46980,41762,0.4403,0.1518,,0,0.0000,0.0000,0.4403,0.1518,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/24,火,平日,,晴,18.0,7.0,計,85913,45000,1.9092,2.4226,120799,0.7112,71,39,1210.0,1.27,27,2.6296,69,1.0290,46980,10700,0.1245,0.1510,,0,0.0000,0.0000,0.1245,0.1510,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/25,水,平日,休,雨,13.0,10.0,計,,0,,2.4226,,,,,,0,0,,,,0,,,0.1510,,0,,0.0000,,0.1510,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/26,木,平日,,晴,21.0,11.0,計,133616,45000,2.9692,2.4425,94676,1.4113,81,46,1649.6,1.45,27,3.0000,73,1.1096,46980,124859,0.9345,0.1855,,0,0.0000,0.0000,0.9345,0.1855,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/27,金,平日,,晴,18.0,8.0,計,135943,45000,3.0210,2.4627,56838,2.3918,97,51,1401.5,1.73,27,3.5926,43,2.2558,46980,6214,0.0457,0.1795,,0,0.0000,0.0000,0.0457,0.1795,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/28,土,土曜,,晴,20.0,9.0,計,180868,80000,2.2609,2.4509,170164,1.0629,132,62,1370.2,2.36,53,2.4906,125,1.0560,94000,3850,0.0213,0.1710,,0,0.0000,0.0000,0.0213,0.1710,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/29,日,日祝,,曇,21.0,9.0,計,222912,75000,2.9722,2.4780,201365,1.1070,173,76,1288.5,3.09,51,3.3922,140,1.2357,86100,,0.0000,0.1603,,0,0.0000,0.0000,0.0000,0.1603,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/30,月,平日,,晴,22.0,11.0,計,126967,45000,2.8215,2.4884,156395,0.8118,87,43,1459.4,1.55,27,3.2222,101,0.8614,46980,,0.0000,0.1548,,0,0.0000,0.0000,0.0000,0.1548,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/03/31,火,平日,,晴,22.0,14.0,計,117794,45000,2.6176,2.4922,83934,1.4034,80,33,1472.4,1.43,27,2.9630,53,1.5094,46980,5398,0.0458,0.1514,,0,0.0000,0.0000,0.0458,0.1514,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/01,日,日祝,,晴,18.0,9.0,計,261915,200000,1.3096,1.3096,202091,1.2960,110,53,2381.0,2.75,100,1.1000,109,1.0092,43600,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/02,月,平日,,曇,18.0,12.0,計,55292,110000,0.5027,1.0232,130915,0.4224,26,15,2126.6,0.65,66,0.3939,79,0.3291,19920,66793,1.2080,0.2106,,0,0.0000,0.0000,1.2080,0.2106,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/03,火,平日,,雨,13.0,9.0,計,142570,110000,1.2961,1.0947,99277,1.4361,62,30,2299.5,1.55,66,0.9394,51,1.2157,19920,7480,0.0525,0.1615,,0,0.0000,0.0000,0.0525,0.1615,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/04,水,平日,,晴,17.0,9.0,計,81259,120000,0.6772,1.0019,107249,0.7577,34,22,2390.0,0.85,72,0.4722,52,0.6538,19920,28010,0.3447,0.1891,,0,0.0000,0.0000,0.3447,0.1891,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/05,木,平日,,晴,15.0,5.0,計,75155,110000,0.6832,0.9480,128386,0.5854,38,25,1977.8,0.95,66,0.5758,68,0.5588,19920,61729,0.8214,0.2662,,0,0.0000,0.0000,0.8214,0.2662,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/06,金,平日,,晴,16.0,7.0,計,114299,120000,0.9525,0.9487,108017,1.0582,51,28,2241.2,1.28,72,0.7083,67,0.7612,19920,5924,0.0518,0.2326,,0,0.0000,0.0000,0.0518,0.2326,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/07,土,土曜,,晴,18.0,11.0,計,289603,206000,1.4058,1.0452,192478,1.5046,128,61,2262.5,3.20,110,1.1636,109,1.1743,37950,,0.0000,0.1666,,0,0.0000,0.0000,0.0000,0.1666,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/08,日,日祝,,晴,12.0,6.0,計,263722,230000,1.1466,1.0645,310633,0.8490,126,62,2093.0,3.15,115,1.0957,154,0.8182,43600,,0.0000,0.1324,,0,0.0000,0.0000,0.0000,0.1324,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/09,月,平日,,晴,12.0,4.0,計,136154,110000,1.2378,1.0790,57833,2.3543,68,39,2002.3,1.70,66,1.0303,32,2.1250,19920,45432,0.3337,0.1517,,0,0.0000,0.0000,0.3337,0.1517,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/10,火,平日,,晴,11.0,4.0,計,124229,110000,1.1294,1.0829,105568,1.1768,49,30,2535.3,1.23,66,0.7424,60,0.8167,19920,,0.0000,0.1395,,0,0.0000,0.0000,0.0000,0.1395,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/11,水,平日,,晴,11.0,6.0,計,94655,120000,0.7888,1.0601,70569,1.3413,45,27,2103.4,1.13,72,0.6250,44,1.0227,19920,24215,0.2558,0.1462,,0,0.0000,0.0000,0.2558,0.1462,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/12,木,平日,,晴,13.0,3.0,計,179166,110000,1.6288,1.0978,87558,2.0463,81,48,2211.9,2.03,66,1.2273,48,1.6875,19920,78265,0.4368,0.1748,,0,0.0000,0.0000,0.4368,0.1748,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/13,金,平日,,曇,10.0,5.0,計,131951,120000,1.0996,1.0980,90012,1.4659,59,31,2236.5,1.48,72,0.8194,37,1.5946,19920,2680,0.0203,0.1644,,0,0.0000,0.0000,0.0203,0.1644,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/14,土,土曜,,晴,15.0,5.0,計,262734,220000,1.1942,1.1086,177819,1.4775,118,57,2226.6,2.95,117,1.0085,95,1.2421,37950,,0.0000,0.1449,,0,0.0000,0.0000,0.0000,0.1449,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/15,日,日祝,,曇,13.0,6.0,計,217389,230000,0.9452,1.0917,205979,1.0554,108,51,2012.9,2.70,115,0.9391,118,0.9153,43600,7480,0.0344,0.1350,,0,0.0000,0.0000,0.0344,0.1350,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/16,月,平日,,晴,14.0,7.0,計,100410,110000,0.9128,1.0833,91576,1.0965,48,29,2091.9,1.20,66,0.7273,55,0.8727,19920,94422,0.9404,0.1669,,0,0.0000,0.0000,0.9404,0.1669,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/17,火,平日,,晴,15.0,8.0,計,113915,110000,1.0356,1.0811,108177,1.0530,57,32,1998.5,1.43,66,0.8636,61,0.9344,19920,11680,0.1025,0.1642,,0,0.0000,0.0000,0.1025,0.1642,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/18,水,平日,,曇,17.0,7.0,計,138170,120000,1.1514,1.0844,157688,0.8762,63,37,2193.2,1.58,72,0.8750,127,0.4961,19920,,0.0000,0.1560,,0,0.0000,0.0000,0.0000,0.1560,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/19,木,平日,,曇,20.0,11.0,計,178604,130000,1.3739,1.0984,219849,0.8124,76,44,2350.1,1.90,78,0.9744,122,0.6230,19920,58774,0.3291,0.1664,,0,0.0000,0.0000,0.3291,0.1664,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/20,金,日祝,,曇,17.0,12.0,計,207418,230000,0.9018,1.0829,133463,1.5541,117,55,1772.8,2.93,115,1.0174,71,1.6479,43600,,0.0000,0.1556,,0,0.0000,0.0000,0.0000,0.1556,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/21,土,土曜,,晴,15.0,6.0,計,310631,240000,1.2943,1.0989,215927,1.4386,119,58,2610.3,2.98,128,0.9297,108,1.1019,37950,,0.0000,0.1417,,0,0.0000,0.0000,0.0000,0.1417,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/22,日,日祝,,晴,16.0,6.0,計,245505,220000,1.1159,1.1000,231336,1.0612,118,47,2080.6,2.95,110,1.0727,137,0.8613,43600,7480,0.0305,0.1343,,0,0.0000,0.0000,0.0305,0.1343,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/23,月,平日,,曇,15.0,9.0,計,153378,100000,1.5338,1.1125,105708,1.4510,81,41,1893.6,2.03,60,1.3500,58,1.3966,19920,123219,0.8034,0.1608,,0,0.0000,0.0000,0.8034,0.1608,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/24,火,平日,,曇,17.0,7.0,計,114188,100000,1.1419,1.1133,133541,0.8551,57,34,2003.3,1.43,60,0.9500,60,0.9500,19920,11192,0.0980,0.1590,,0,0.0000,0.0000,0.0980,0.1590,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/25,水,平日,,雨,13.0,11.0,計,152105,120000,1.2675,1.1183,110099,1.3815,71,38,2142.3,1.78,72,0.9861,58,1.2241,19920,13907,0.0914,0.1565,,0,0.0000,0.0000,0.0914,0.1565,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/26,木,平日,,曇,18.0,10.0,計,158035,100000,1.5804,1.1304,187853,0.8413,65,38,2431.3,1.63,60,1.0833,94,0.6915,19920,33750,0.2136,0.1586,,0,0.0000,0.0000,0.2136,0.1586,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/27,金,平日,,晴,18.0,11.0,計,136950,130000,1.0535,1.1279,143661,0.9533,75,36,1826.0,1.88,78,0.9615,84,0.8929,19920,19290,0.1409,0.1581,,0,0.0000,0.0000,0.1409,0.1581,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/28,土,土曜,,雨,18.0,10.0,計,270125,230000,1.1745,1.1305,235450,1.1473,136,63,1986.2,3.40,123,1.1057,134,1.0149,37950,,0.0000,0.1490,,0,0.0000,0.0000,0.0000,0.1490,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/29,日,日祝,,晴,20.0,10.0,計,276316,240000,1.1513,1.1316,302895,0.9123,118,59,2341.7,2.95,120,0.9833,155,0.7613,43600,,0.0000,0.1407,,0,0.0000,0.0000,0.0000,0.1407,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/30,月,平日,,雨,17.0,14.0,計,100285,120000,0.8357,1.1238,98723,1.0158,54,24,1857.1,1.35,72,0.7500,54,1.0000,19920,35827,0.3573,0.1450,,0,0.0000,0.0000,0.3573,0.1450,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/03/31,火,平日,,雨,20.0,15.0,計,148625,120000,1.2385,1.1267,75459,1.9696,65,33,2286.5,1.63,72,0.9028,39,1.6667,19920,,0.0000,0.1409,,0,0.0000,0.0000,0.0000,0.1409,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/01,日,日祝,,晴,17.0,5.0,計,121742,200000,0.6087,0.6087,66253,1.8375,55,23,2213.5,1.62,100,0.5500,33,1.6667,26514,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/02,月,平日,,曇,15.0,6.0,計,417133,80000,5.2142,1.9246,45959,9.0762,161,23,2590.9,4.74,48,3.3542,27,5.9630,11270,13820,0.0331,0.0256,,0,0.0000,0.0000,0.0331,0.0256,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/03,火,平日,休,雨,12.0,11.0,計,,0,,1.9246,,,,,,0,0,,,,0,,,0.0256,,0,,0.0000,,0.0256,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/04,水,平日,,曇,11.0,6.0,計,105367,80000,1.3171,1.7896,64705,1.6284,49,28,2150.3,1.44,48,1.0208,38,1.2895,11270,15961,0.1515,0.0462,,0,0.0000,0.0000,0.1515,0.0462,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/05,木,平日,,晴,14.0,5.0,計,22973,70000,0.3282,1.5517,78484,0.2927,14,11,1640.9,0.41,42,0.3333,43,0.3256,11270,,0.0000,0.0446,,0,0.0000,0.0000,0.0000,0.0446,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/06,金,平日,,曇,16.0,3.0,計,84550,70000,1.2079,1.5035,113278,0.7464,41,20,2062.2,1.21,42,0.9762,44,0.9318,11270,28150,0.3329,0.0771,,0,0.0000,0.0000,0.3329,0.0771,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/07,土,土曜,,曇,11.0,6.0,計,94526,140000,0.6752,1.3223,115630,0.8175,55,16,1718.7,1.62,84,0.6548,47,1.1702,26514,4800,0.0508,0.0741,,0,0.0000,0.0000,0.0508,0.0741,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/08,日,日祝,,晴,9.0,3.0,計,135664,140000,0.9690,1.2589,118274,1.1470,55,19,2466.6,1.62,70,0.7857,54,1.0185,26514,,0.0000,0.0639,,0,0.0000,0.0000,0.0000,0.0639,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/09,月,平日,,晴,10.0,1.0,計,85702,65000,1.3185,1.2635,38854,2.2057,48,25,1785.5,1.41,39,1.2308,26,1.8462,11270,,0.0000,0.0588,,0,0.0000,0.0000,0.0000,0.0588,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/10,火,平日,,晴,9.0,5.0,計,20606,65000,0.3170,1.1959,51872,0.3972,12,8,1717.2,0.35,39,0.3077,34,0.3529,11270,2550,0.1238,0.0600,,0,0.0000,0.0000,0.1238,0.0600,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/11,水,平日,,晴,12.0,1.0,計,75243,65000,1.1576,1.1933,102109,0.7369,49,35,1535.6,1.44,39,1.2564,41,1.1951,11270,33891,0.4504,0.0852,,0,0.0000,0.0000,0.4504,0.0852,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/12,木,平日,,晴,13.0,2.0,計,86804,65000,1.3354,1.2022,96588,0.8987,52,30,1669.3,1.53,39,1.3333,45,1.1556,11270,7230,0.0833,0.0851,,0,0.0000,0.0000,0.0833,0.0851,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/13,金,平日,,曇,9.0,4.0,計,69411,70000,0.9916,1.1889,87966,0.7891,41,23,1693.0,1.21,42,0.9762,40,1.0250,11270,43252,0.6231,0.1134,,0,0.0000,0.0000,0.6231,0.1134,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/14,土,土曜,,晴,13.0,5.0,計,117403,140000,0.8386,1.1497,84196,1.3944,55,23,2134.6,1.62,84,0.6548,39,1.4103,26514,,0.0000,0.1041,,0,0.0000,0.0000,0.0000,0.1041,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/15,日,日祝,,曇,12.0,6.0,計,119108,140000,0.8508,1.1196,114850,1.0371,58,26,2053.6,1.71,70,0.8286,59,0.9831,26514,,0.0000,0.0962,,0,0.0000,0.0000,0.0000,0.0962,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/16,月,平日,,晴,15.0,4.0,計,93475,70000,1.3354,1.1299,50012,1.8691,40,19,2336.9,1.18,42,0.9524,29,1.3793,11270,20556,0.2199,0.1032,,0,0.0000,0.0000,0.2199,0.1032,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/17,火,平日,休,晴,16.0,5.0,計,45141,0,,1.1609,82385,0.5479,32,19,1410.7,0.94,0,,36,0.8889,0,,0.0000,0.1004,,0,0.0000,0.0000,0.0000,0.1004,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/18,水,平日,,雨,14.0,4.0,計,,70000,0.0000,1.1077,,,,,,0,42,0.0000,,,11270,32820,,0.1198,,0,,0.0000,,0.1198,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/19,木,平日,,晴,14.0,8.0,計,91510,60000,1.5252,1.1235,127957,0.7152,41,22,2232.0,1.21,36,1.1389,63,0.6508,11270,8810,0.0963,0.1186,,0,0.0000,0.0000,0.0963,0.1186,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/20,金,日祝,,晴,14.0,3.0,計,123626,140000,0.8830,1.1040,58738,2.1047,63,26,1962.3,1.85,70,0.9000,27,2.3333,26514,,0.0000,0.1109,,0,0.0000,0.0000,0.0000,0.1109,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/21,土,土曜,,晴,15.0,3.0,計,60141,141000,0.4265,1.0530,146504,0.4105,39,16,1542.1,1.15,84,0.4643,69,0.5652,26514,8460,0.1407,0.1118,,0,0.0000,0.0000,0.1407,0.1118,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/22,日,日祝,,曇,15.0,4.0,計,87976,140000,0.6284,1.0234,109128,0.8062,40,17,2199.4,1.18,70,0.5714,54,0.7407,26514,,0.0000,0.1070,,0,0.0000,0.0000,0.0000,0.1070,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/23,月,平日,,曇,17.0,9.0,計,66614,65000,1.0248,1.0235,51576,1.2916,37,20,1800.4,1.09,39,0.9487,26,1.4231,11270,22777,0.3419,0.1144,,0,0.0000,0.0000,0.3419,0.1144,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/24,火,平日,,晴,18.0,7.0,計,56627,65000,0.8712,1.0188,64617,0.8763,29,14,1952.7,0.85,39,0.7436,28,1.0357,11270,14760,0.2607,0.1182,,0,0.0000,0.0000,0.2607,0.1182,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/25,水,平日,,雨,14.0,10.0,計,32521,65000,0.5003,1.0036,73802,0.4407,24,17,1355.0,0.71,39,0.6154,42,0.5714,11270,12779,0.3929,0.1222,,0,0.0000,0.0000,0.3929,0.1222,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/26,木,平日,,曇,17.0,11.0,計,72655,65000,1.1178,1.0068,83910,0.8659,35,21,2075.9,1.03,39,0.8974,44,0.7955,11270,,0.0000,0.1184,,0,0.0000,0.0000,0.0000,0.1184,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/27,金,平日,,晴,19.0,7.0,計,113281,65000,1.7428,1.0273,103031,1.0995,65,44,1742.8,1.91,39,1.6667,47,1.3830,11270,33294,0.2939,0.1266,,0,0.0000,0.0000,0.2939,0.1266,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/28,土,土曜,,晴,21.0,9.0,計,107607,140000,0.7686,1.0127,139882,0.7693,50,22,2152.1,1.47,84,0.5952,63,0.7937,26514,27803,0.2584,0.1323,,0,0.0000,0.0000,0.2584,0.1323,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/29,日,日祝,,晴,21.0,11.0,計,193875,140000,1.3848,1.0326,152589,1.2706,90,36,2154.2,2.65,70,1.2857,62,1.4516,26514,,0.0000,0.1228,,0,0.0000,0.0000,0.0000,0.1228,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/30,月,平日,,晴,23.0,15.0,計,109983,70000,1.5712,1.0466,122774,0.8958,64,28,1718.5,1.88,42,1.5238,66,0.9697,11270,32038,0.2913,0.1294,,0,0.0000,0.0000,0.2913,0.1294,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/03/31,火,平日,休,曇,22.0,15.0,計,97472,0,,1.0829,,,52,17,1874.5,1.53,0,,,,0,16237,0.1666,0.1306,,0,0.0000,0.0000,0.1666,0.1306,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/03/01,日,日祝,,晴,11.0,4.0,計,182611,220000,0.8301,0.8301,158001,1.1558,136,56,1342.7,2.72,148,0.9189,105,1.2952,0,27547,0.1509,0.1509,,0,0.0000,0.0000,0.1509,0.1509,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/03/02,月,平日,,晴,12.0,2.0,計,86970,80000,1.0871,0.8986,44498,1.9545,50,27,1739.4,1.00,46,1.0870,29,1.7241,0,4091,0.0470,0.1174,,0,0.0000,0.0000,0.0470,0.1174,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/03/03,火,平日,,雨,5.0,2.0,計,41908,90000,0.4656,0.7987,47163,0.8886,26,15,1611.8,0.52,52,0.5000,28,0.9286,0,5590,0.1334,0.1195,,0,0.0000,0.0000,0.1334,0.1195,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/03/04,水,平日,,曇,8.0,2.0,計,82003,90000,0.9111,0.8198,49839,1.6454,46,24,1782.7,0.92,52,0.8846,27,1.7037,0,46163,0.5629,0.2119,,0,0.0000,0.0000,0.5629,0.2119,0,,,0.0000,
